status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
193342920825918_746040868889451,Shanghai replaced Tokyo as the most attractive destination for property investment in Asia in the fourth quarter of last year. http://bit.ly/2l1Grpr,Shanghai becomes most attractive property market in Asia,link,http://bit.ly/2l1Grpr,2017-02-22 19:41:21,29,0,10,29,0,0,0,0,0
193342920825918_745807038912834,#ChinaTravel Tibet set to receive 25 million tourists this year http://bit.ly/2luEWSC,Tibet set to receive 25 million tourists this year,link,http://bit.ly/2luEWSC,2017-02-22 07:58:55,30,1,5,30,0,0,0,0,0
193342920825918_745796005580604,Amended corporate income tax law to encourage donations http://bit.ly/2kLp8Os,Amended corporate income tax law to encourage donations,link,http://bit.ly/2kLp8Os,2017-02-22 07:30:27,7,0,0,7,0,0,0,0,0
193342920825918_745785935581611,Bao Bao says bye bye to U.S. http://bit.ly/2mbxbBb,Bao Bao says bye bye to U.S.,link,http://bit.ly/2mbxbBb,2017-02-22 07:00:20,38,0,4,33,3,0,1,1,0
193342920825918_745776418915896,Chinese swimming icon Ning Zetao dismissed from national team http://bit.ly/2lF9D9H,Chinese swimming icon Ning Zetao dismissed from national team,link,http://bit.ly/2lF9D9H,2017-02-22 06:29:44,22,2,2,20,0,2,0,0,0
193342920825918_745756322251239,TV program 'Readers' rekindles passion for literature across China http://bit.ly/2mboK8O,TV program 'Readers' rekindles passion for literature across China,link,http://bit.ly/2mboK8O,2017-02-22 06:00:22,13,0,2,13,0,0,0,0,0
193342920825918_745746115585593,Chinese Winter Olympics warms local businesses http://bit.ly/2lmGEH7,Chinese Winter Olympics warms local businesses,link,http://bit.ly/2lmGEH7,2017-02-22 05:31:18,15,0,0,15,0,0,0,0,0
193342920825918_745715588921979,"As Feb. 26 marks the Tibetan New Year, Tibetan people in China have prepared ""Qie Ma"" to embrace the New Year celebration, which is an auspicious sculpture made of wooden buckets with kernel cakes inside.",Photos from China News 中国新闻网's post,photo,https://www.facebook.com/echinanews/photos/a.193391177487759.1073741826.193342920825918/745714655588739/?type=3,2017-02-22 04:00:17,36,0,8,31,4,1,0,0,0
193342920825918_745708405589364,"China's e-commerce giant JD.com has signed an agreement with northwest China's Shaanxi provincial government to set up the world's first low altitude UAV, or unmanned aerial vehicles logistics network covering the whole province. http://bit.ly/2ltWBtE",JD.com sets up world's first low altitude UAV logistics network in northwest China,link,http://bit.ly/2ltWBtE,2017-02-22 03:33:26,65,1,10,62,1,2,0,0,0
193342920825918_745693458924192,Square dancing grannies in Beijing may face penalties if their at times noisy hobby disturbs local residents. http://bit.ly/2lEFRSL,Square dancers in Beijing face possible public security penalties if disturbing others,link,http://bit.ly/2lEFRSL,2017-02-22 02:54:46,31,1,1,29,0,0,2,0,0
